Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
"sultan-oud","Sultan Oud Eau de Parfum","<p>Sultan Oud is a dark amber fragrance built for presence. Deep, refined and commanding, it carries a rich, resonant warmth that lingers with quiet authority. A scent for those who prefer to be remembered rather than announced.</p>
<h4>Character</h4><p>Deep. Refined. Commanding.</p>
<h4>The story</h4><p>Sultan Oud is the anchor of the collection: the most serious, the most nocturnal. It was composed around the idea of restrained power, a fragrance that feels expensive without ever raising its voice.</p>
<ul><li><strong>Longevity:</strong> 8 to 10 hours</li><li><strong>Sillage:</strong> Strong</li><li><strong>Best for:</strong> Evening, cool weather, commanding</li><li><strong>Season:</strong> Autumn and Winter</li><li><strong>Size:</strong> 90 mL Eau de Parfum</li></ul>","IBRAHIM Fragrances","Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne","Eau de Parfum","Dark Amber, amber, woody, warm","TRUE","Size","90 mL","IBR-SULTANOUD-90","500","shopify","100","deny","manual","130","TRUE","TRUE","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/sultan-oud-front-1200.webp","1","Sultan Oud eau de parfum, front","Sultan Oud Dark Amber Eau de Parfum — IBRAHIM Fragrances","Buy Sultan Oud, a dark amber eau de parfum by IBRAHIM Fragrances. A dark amber signature, deep and quietly commanding. 90 mL, $130 AUD. Ships from Sydney.","active"
"sultan-oud","","","","","","","","","2 mL Sample","IBR-SULTANOUD-2","20","shopify","200","deny","manual","5","TRUE","TRUE","","","","","",""
"sultan-oud","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/sultan-oud-alt-1000.webp","2","Sultan Oud, alternate angle","","",""
"sultan-oud","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/sultan-oud-threequarter-1000.webp","3","Sultan Oud, three-quarter view","","",""
"sultan-oud","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/sultan-oud-rear-1000.webp","4","Sultan Oud, detail view","","",""
"sultan-oud","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/sultan-oud-flatlay-1200.webp","5","Sultan Oud, flat lay with ingredients","","",""
"sultan-oud","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/sultan-oud-macro-1000.webp","6","Sultan Oud, plaque close-up","","",""
"sultan-oud","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/sultan-oud-heritage-1400.webp","7","Sultan Oud, heritage setting","","",""
"sultan-oud","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/sultan-oud-lifestyle-1400.webp","8","Sultan Oud, lifestyle","","",""
"glamorous","Glamorous Eau de Parfum","<p>Glamorous is radiant, elegant and magnetic. A rose-gold composition that feels luminous and refined, it carries a soft, confident glow from first impression to lasting trail. Made to turn quiet rooms.</p>
<h4>Character</h4><p>Radiant. Elegant. Magnetic.</p>
<h4>The story</h4><p>Glamorous is the collection at its most luminous, designed to feel like light itself: polished, graceful and self-assured.</p>
<ul><li><strong>Longevity:</strong> 6 to 8 hours</li><li><strong>Sillage:</strong> Moderate</li><li><strong>Best for:</strong> Day to evening, radiant and romantic</li><li><strong>Season:</strong> Spring and Summer</li><li><strong>Size:</strong> 90 mL Eau de Parfum</li></ul>","IBRAHIM Fragrances","Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne","Eau de Parfum","Rose Gold, floral, rose, warm","TRUE","Size","90 mL","IBR-GLAMOROUS-90","500","shopify","100","deny","manual","130","TRUE","TRUE","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/glamorous-front-1200.webp","1","Glamorous eau de parfum, front","Glamorous Rose Gold Eau de Parfum — IBRAHIM Fragrances","Buy Glamorous, a rose gold eau de parfum by IBRAHIM Fragrances. A radiant rose-gold signature, elegant and magnetic. 90 mL, $130 AUD. Ships from Sydney.","active"
"glamorous","","","","","","","","","2 mL Sample","IBR-GLAMOROUS-2","20","shopify","200","deny","manual","5","TRUE","TRUE","","","","","",""
"glamorous","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/glamorous-alt-1000.webp","2","Glamorous, alternate angle","","",""
"glamorous","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/glamorous-threequarter-1000.webp","3","Glamorous, three-quarter view","","",""
"glamorous","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/glamorous-rear-1000.webp","4","Glamorous, detail view","","",""
"glamorous","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/glamorous-flatlay-1200.webp","5","Glamorous, flat lay with ingredients","","",""
"glamorous","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/glamorous-macro-1000.webp","6","Glamorous, plaque close-up","","",""
"glamorous","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/glamorous-heritage-1400.webp","7","Glamorous, heritage setting","","",""
"glamorous","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/glamorous-lifestyle-1400.webp","8","Glamorous, lifestyle","","",""
"blue-chill","Blue Chill Eau de Parfum","<p>Blue Chill is crisp, cool and energising. An ocean-blue fragrance that feels clean and alive, it delivers a fresh, invigorating lift that stays close and effortless throughout the day. Cool air, bottled.</p>
<h4>Character</h4><p>Crisp. Cool. Energising.</p>
<h4>The story</h4><p>Blue Chill is the collection’s breath of fresh air, composed around clarity and movement for an easy, everyday confidence.</p>
<ul><li><strong>Longevity:</strong> 6 to 8 hours</li><li><strong>Sillage:</strong> Moderate</li><li><strong>Best for:</strong> Daytime, warm weather, effortless</li><li><strong>Season:</strong> Spring and Summer</li><li><strong>Size:</strong> 90 mL Eau de Parfum</li></ul>","IBRAHIM Fragrances","Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne","Eau de Parfum","Ocean Blue, fresh, cool","TRUE","Size","90 mL","IBR-BLUECHILL-90","500","shopify","100","deny","manual","130","TRUE","TRUE","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/blue-chill-front-1200.webp","1","Blue Chill eau de parfum, front","Blue Chill Ocean Blue Eau de Parfum — IBRAHIM Fragrances","Buy Blue Chill, a ocean blue eau de parfum by IBRAHIM Fragrances. A crisp ocean-blue signature, cool and energising. 90 mL, $130 AUD. Ships from Sydney.","active"
"blue-chill","","","","","","","","","2 mL Sample","IBR-BLUECHILL-2","20","shopify","200","deny","manual","5","TRUE","TRUE","","","","","",""
"blue-chill","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/blue-chill-alt-1000.webp","2","Blue Chill, alternate angle","","",""
"blue-chill","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/blue-chill-threequarter-1000.webp","3","Blue Chill, three-quarter view","","",""
"blue-chill","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/blue-chill-rear-1000.webp","4","Blue Chill, detail view","","",""
"blue-chill","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/blue-chill-flatlay-1200.webp","5","Blue Chill, flat lay with ingredients","","",""
"blue-chill","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/blue-chill-macro-1000.webp","6","Blue Chill, plaque close-up","","",""
"blue-chill","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/blue-chill-heritage-1400.webp","7","Blue Chill, heritage setting","","",""
"blue-chill","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/blue-chill-lifestyle-1400.webp","8","Blue Chill, lifestyle","","",""
"charizma","Charizma Eau de Parfum","<p>Charizma is warm, bold and charismatic. A warm-amber composition with real presence, it opens with confidence and settles into a rich, magnetic warmth that draws people in. Charm you can wear.</p>
<h4>Character</h4><p>Warm. Bold. Charismatic.</p>
<h4>The story</h4><p>Charizma is the extrovert of the range, built for warmth and magnetism: the scent that seems to arrive a moment before you do.</p>
<ul><li><strong>Longevity:</strong> 8 to 10 hours</li><li><strong>Sillage:</strong> Strong</li><li><strong>Best for:</strong> Day to evening, warm and magnetic</li><li><strong>Season:</strong> Autumn and Winter</li><li><strong>Size:</strong> 90 mL Eau de Parfum</li></ul>","IBRAHIM Fragrances","Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne","Eau de Parfum","Warm Amber, amber, warm, woody","TRUE","Size","90 mL","IBR-CHARIZMA-90","500","shopify","100","deny","manual","130","TRUE","TRUE","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/charizma-front-1200.webp","1","Charizma eau de parfum, front","Charizma Warm Amber Eau de Parfum — IBRAHIM Fragrances","Buy Charizma, a warm amber eau de parfum by IBRAHIM Fragrances. A warm amber signature, bold and charismatic. 90 mL, $130 AUD. Ships from Sydney.","active"
"charizma","","","","","","","","","2 mL Sample","IBR-CHARIZMA-2","20","shopify","200","deny","manual","5","TRUE","TRUE","","","","","",""
"charizma","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/charizma-alt-1000.webp","2","Charizma, alternate angle","","",""
"charizma","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/charizma-rear-1000.webp","3","Charizma, detail view","","",""
"charizma","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/charizma-flatlay-1200.webp","4","Charizma, flat lay with ingredients","","",""
"charizma","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/charizma-macro-1000.webp","5","Charizma, plaque close-up","","",""
"charizma","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/charizma-heritage-1400.webp","6","Charizma, heritage setting","","",""
"charizma","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/charizma-lifestyle-1400.webp","7","Charizma, lifestyle","","",""
"magic-caramel","Magic Caramel Eau de Parfum","<p>Magic Caramel is a rich amber gourmand built to feel warm, addictive, and unforgettable. It opens with a sweet burst of caramelized warmth, instantly drawing you in, before revealing a heart of soft spice and creamy sweetness that adds depth and sensuality. As it settles, smooth vanilla, amber, and woody notes create a bold, comforting trail that feels both luxurious and seductive. It’s the kind of scent that feels intense, magnetic, and effortlessly confident.</p>
<h4>Fragrance notes</h4><ul><li><strong>Opening:</strong> Caramelized warmth</li><li><strong>Heart:</strong> Soft spice, Creamy sweetness</li><li><strong>Base:</strong> Vanilla, Amber, Woody notes</li></ul>
<h4>The story</h4><p>Magic Caramel is the collection’s indulgence: a warm gourmand that trades restraint for comfort and pull. It is the scent people lean in to place.</p>
<ul><li><strong>Longevity:</strong> 8 to 10 hours</li><li><strong>Sillage:</strong> Strong</li><li><strong>Best for:</strong> Evening, cool weather, magnetic</li><li><strong>Season:</strong> Autumn and Winter</li><li><strong>Size:</strong> 90 mL Eau de Parfum</li></ul>","IBRAHIM Fragrances","Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne","Eau de Parfum","Amber Gourmand, amber, gourmand, warm, sweet","TRUE","Size","90 mL","IBR-MAGICCARAMEL-90","500","shopify","100","deny","manual","130","TRUE","TRUE","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/magic-caramel-front-1200.webp","1","Magic Caramel eau de parfum, front","Magic Caramel Rich Amber Gourmand Eau de Parfum — IBRAHIM Fragrances","Buy Magic Caramel, a rich amber gourmand eau de parfum by IBRAHIM Fragrances. A rich amber gourmand, warm, addictive and unforgettable. 90 mL, $130 AUD. Ships from Sydney.","active"
"magic-caramel","","","","","","","","","2 mL Sample","IBR-MAGICCARAMEL-2","20","shopify","200","deny","manual","5","TRUE","TRUE","","","","","",""
"magic-caramel","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/magic-caramel-alt-1000.webp","2","Magic Caramel, alternate angle","","",""
"magic-caramel","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/magic-caramel-threequarter-1000.webp","3","Magic Caramel, three-quarter view","","",""
"magic-caramel","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/magic-caramel-rear-1000.webp","4","Magic Caramel, detail view","","",""
"magic-caramel","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/magic-caramel-flatlay-1200.webp","5","Magic Caramel, flat lay with ingredients","","",""
"magic-caramel","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/magic-caramel-macro-1000.webp","6","Magic Caramel, plaque close-up","","",""
"magic-caramel","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/magic-caramel-heritage-1400.webp","7","Magic Caramel, heritage setting","","",""
"magic-caramel","","","","","","","","","","","","","","","","","","","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/magic-caramel-lifestyle-1400.webp","8","Magic Caramel, lifestyle","","",""
"discovery-set","The Discovery Set","<p>All five IBRAHIM fragrances in 2 mL travel sprays: Sultan Oud, Glamorous, Blue Chill, Charizma and Magic Caramel. The considered way to find your signature before committing to a full bottle.</p><p><strong>The full $35 is redeemable against your first full-size bottle</strong> — use code DISCOVER35 at checkout on a later order.</p>","IBRAHIM Fragrances","Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne","Discovery Set","discovery, samples, gift","TRUE","Title","Default Title","IBR-DISCOVERY","120","shopify","100","deny","manual","35","TRUE","TRUE","https://zakws.github.io/IBRRAHIM-PERFUME-/assets/images/products/sultan-oud-front-1200.webp","1","IBRAHIM Discovery Set (placeholder image, replace with set photo)","The Discovery Set — IBRAHIM Fragrances","All five IBRAHIM fragrances in 2 mL travel sprays for $35, fully redeemable against your first full-size bottle.","active"
"gift-wrapping","Premium Gift Wrapping","<p>Premium gift wrapping with a handwritten card. Add your message in the cart note at checkout. Prices are never shown on gift orders.</p>","IBRAHIM Fragrances","","Gift","gift","TRUE","Title","Default Title","IBR-GIFTWRAP","10","","","deny","manual","6","FALSE","TRUE","","","","Gift Wrapping — IBRAHIM Fragrances","Premium gift wrapping with a handwritten card.","active"
